claim_id,device_id,customer_id,model,days_since_install,days_to_warranty_expiry,claim_reason,true_scenario,is_fraud,claim_date,customer_prior_claims_count,customer_devices_owned,pct_of_warranty_elapsed,n_days_observed,telemetry_uptime_pct,telemetry_uptime_pct_recent14,max_consecutive_missing_days,temp_mean,temp_max,temp_std,pct_days_over_rated_temp,pressure_mean,pressure_max,pct_days_over_rated_pressure,vibration_mean,vibration_max,runtime_hours_mean,runtime_hours_mean_recent14,runtime_hours_mean_prior,pct_days_over_rated_duty,error_code_total,error_code_recent14,power_draw_mean,usage_spike_ratio_recent_vs_prior,rated_max_temp_c,rated_max_pressure_kpa,rated_duty_cycle_hrs_day,unit_price_usd
CLM-0004015,DEV-0000404,CUST-000310,AquaHeat SH-200,482,238,error_code_fault,normal_defect,0,2025-03-23,2,3,0.6694444444444444,90,0.9666666666666667,1.0,1,48.4467816091954,58.84,1.9811181328739664,0.0,419.83448275862065,485.2,0.0,1.1898850574712643,1.589,2.4703448275862065,2.5853333333333324,2.446388888888889,0.0,2.0,0.0,3.6927586206896548,1.0567957306687858,65,600,4,420
CLM-0002351,DEV-0001542,CUST-001163,AquaHeat SH-Compact,634,86,inconsistent_temp,timing_gaming,0,2025-03-23,0,3,0.8805555555555555,90,1.0,1.0,0,46.40344444444444,65.49,4.116327358683368,0.011111111111111112,385.2288888888889,446.9,0.0,1.2053777777777779,1.578,2.0623333333333336,3.3340000000000005,1.8079999999999998,0.07777777777777778,6.0,4.0,2.7254444444444443,1.8440265486725669,60,550,3,310
CLM-0002297,DEV-0004067,CUST-003100,AquaHeat SH-Compact,608,112,leak,normal_defect,0,2025-03-23,0,1,0.8444444444444444,90,1.0,1.0,0,45.27422222222222,53.88,2.087020335944691,0.0,385.80999999999995,449.3,0.0,1.1890555555555555,1.541,1.8124444444444445,1.8633333333333335,1.8022666666666665,0.0,4.0,0.0,2.7453333333333334,1.0338832581194055,60,550,3,310
CLM-0002794,DEV-0000212,CUST-000168,AquaHeat SH-400 Pro,284,436,no_heat,misuse_claimed_as_defect,0,2025-03-24,0,1,0.39444444444444443,90,0.9777777777777777,0.9333333333333333,1,77.15749999999998,85.03,1.9980975146776299,0.8222222222222222,714.521590909091,775.5,0.0,1.787727272727273,2.092,8.913522727272728,8.962142857142856,8.904324324324325,0.9777777777777777,13.0,2.0,13.373977272727274,1.0064933093980626,75,750,6,640
CLM-0002801,DEV-0000476,CUST-000362,AquaHeat SH-Commercial X,150,570,unusual_noise,normal_defect,0,2025-03-24,1,2,0.20833333333333334,90,0.9777777777777777,0.8666666666666667,1,60.19125,69.46,1.954505442046275,0.0,631.5715909090909,705.1,0.0,1.2242499999999998,1.618,5.9698863636363635,6.0092307692307685,5.963066666666667,0.0,2.0,1.0,8.960795454545456,1.0077416713823035,80,900,10,980
CLM-0001023,DEV-0002592,CUST-001984,AquaHeat SH-Compact,429,291,leak,normal_defect,0,2025-03-24,2,1,0.5958333333333333,90,0.9888888888888889,1.0,1,44.85820224719101,52.98,2.2513988388018964,0.0,388.4955056179775,460.9,0.0,1.1969325842696628,1.514,1.7905617977528088,1.816,1.7854054054054054,0.0,4.0,1.0,2.6755056179775276,1.0171359370269453,60,550,3,310
CLM-0002305,DEV-0000013,CUST-000009,AquaHeat SH-200,353,367,unusual_noise,normal_defect,0,2025-03-25,1,1,0.49027777777777776,90,0.9888888888888889,1.0,1,48.5320224719101,56.82,1.8936737862103348,0.0,419.1258426966292,490.3,0.0,1.198123595505618,1.544,2.4570786516853933,2.646,2.418783783783784,0.0,0.0,0.0,3.7307865168539323,1.0939382088384824,65,600,4,420
CLM-0001355,DEV-0003724,CUST-002834,AquaHeat SH-Compact,469,251,unusual_noise,normal_defect,0,2025-03-25,1,3,0.6513888888888889,90,0.9888888888888889,1.0,1,45.16337078651686,52.93,2.142640651912444,0.0,385.24157303370794,444.1,0.0,1.2006629213483146,1.657,1.7311235955056181,1.7346666666666668,1.7304054054054052,0.0,3.0,0.0,2.596853932584269,1.0024625797214632,60,550,3,310
CLM-0001574,DEV-0000695,CUST-000523,AquaHeat SH-Compact,545,175,no_heat,normal_defect,0,2025-03-25,1,1,0.7569444444444444,90,0.9888888888888889,1.0,1,44.8238202247191,53.25,1.8809526754582595,0.0,383.7426966292134,443.5,0.0,1.2060224719101125,1.604,1.7660674157303369,1.652,1.7891891891891893,0.0,3.0,1.0,2.6652808988764045,0.923323262839879,60,550,3,310
CLM-0000494,DEV-0000460,CUST-000349,AquaHeat SH-200,312,408,leak,normal_defect,0,2025-03-25,0,2,0.43333333333333335,90,0.9777777777777777,1.0,1,48.75022727272728,56.84,2.071898999708909,0.0,418.6772727272726,488.3,0.0,1.2417159090909091,1.568,2.3564772727272723,2.3939999999999997,2.3487671232876712,0.0,0.0,0.0,3.6045454545454545,1.0192581360083983,65,600,4,420
CLM-0000446,DEV-0002452,CUST-001874,AquaHeat SH-Compact,466,254,other,normal_defect,0,2025-03-25,0,3,0.6472222222222223,90,0.9888888888888889,1.0,1,44.99,54.18,1.9478192934664136,0.0,385.2573033707866,462.2,0.0,1.2012921348314605,1.546,1.7526966292134833,1.7633333333333332,1.7505405405405408,0.0,1.0,0.0,2.701573033707865,1.0073079100406566,60,550,3,310
CLM-0003453,DEV-0001277,CUST-000971,AquaHeat SH-400 Pro,712,8,other,normal_defect,0,2025-03-26,0,1,0.9888888888888889,90,0.9777777777777777,1.0,1,56.32454545454545,65.87,2.2392516756442657,0.0,525.0954545454546,602.5,0.0,1.1982159090909088,1.609,3.6201136363636355,3.6426666666666665,3.6154794520547937,0.0,2.0,1.0,5.4565909090909095,1.0075196706197351,75,750,6,640
CLM-0001227,DEV-0002092,CUST-001585,AquaHeat SH-400 Pro,110,610,unusual_noise,normal_defect,0,2025-03-26,0,2,0.1527777777777778,90,0.9777777777777777,1.0,1,55.904090909090904,64.08,1.8998793890113048,0.0,525.2579545454546,584.8,0.0,1.199590909090909,1.493,3.5990909090909087,3.4100000000000006,3.637945205479452,0.0,1.0,0.0,5.385227272727273,0.9373423202922019,75,750,6,640
CLM-0002145,DEV-0001606,CUST-001212,AquaHeat SH-400 Pro,517,203,inconsistent_temp,normal_defect,0,2025-03-26,0,2,0.7180555555555556,90,0.9777777777777777,0.9333333333333333,1,56.11681818181818,65.03,1.9729868514481947,0.0,528.1204545454545,585.1,0.0,1.2292272727272726,1.667,3.4848863636363636,3.3299999999999996,3.514189189189189,0.0,0.0,0.0,5.212386363636364,0.9475870024995192,75,750,6,640
CLM-0002851,DEV-0003560,CUST-002713,AquaHeat SH-400 Pro,713,7,error_code_fault,normal_defect,0,2025-03-26,0,1,0.9902777777777778,90,1.0,1.0,0,56.36777777777776,64.28,1.9561615577324034,0.0,525.8311111111111,605.0,0.0,1.2138000000000002,1.584,3.604,3.6119999999999997,3.6023999999999994,0.0,7.0,1.0,5.428333333333334,1.0026648900732846,75,750,6,640
CLM-0003447,DEV-0001204,CUST-000914,AquaHeat SH-Compact,722,-2,no_heat,normal_defect,0,2025-03-27,0,2,1.0027777777777778,90,0.9888888888888889,1.0,1,45.15707865168539,55.68,1.9715465792616116,0.0,384.79999999999995,445.7,0.0,1.183561797752809,1.619,1.8419101123595503,1.894,1.831351351351351,0.0,3.0,0.0,2.789662921348315,1.0342089728453365,60,550,3,310
CLM-0002102,DEV-0001121,CUST-000851,AquaHeat SH-200,701,19,error_code_fault,normal_defect,0,2025-03-27,1,1,0.9736111111111111,90,1.0,1.0,0,48.72055555555555,59.07,2.155845651805108,0.0,420.71999999999997,484.4,0.0,1.2252666666666667,1.604,2.415,2.268666666666667,2.4442666666666666,0.0,0.0,0.0,3.5787777777777774,0.928158411520838,65,600,4,420
CLM-0001124,DEV-0003453,CUST-002631,AquaHeat SH-Commercial X,92,628,leak,normal_defect,0,2025-03-27,2,1,0.12777777777777777,90,1.0,1.0,0,59.990111111111105,67.71,1.8814609996312925,0.0,630.7511111111111,698.8,0.0,1.2079666666666666,1.711,5.9862222222222226,6.005333333333334,5.982399999999999,0.0,6.0,1.0,8.93377777777778,1.0038334670589286,80,900,10,980
CLM-0000345,DEV-0004038,CUST-003083,AquaHeat SH-400 Pro,396,324,no_heat,normal_defect,0,2025-03-27,1,1,0.55,90,1.0,1.0,0,56.2501111111111,64.25,1.8967692783733012,0.0,524.6822222222222,584.5,0.0,1.1996555555555555,1.515,3.543444444444445,3.5946666666666665,3.5332000000000003,0.0,4.0,0.0,5.295111111111111,1.0173968829012414,75,750,6,640
CLM-0004089,DEV-0002568,CUST-001963,AquaHeat SH-400 Pro,91,629,error_code_fault,normal_defect,0,2025-03-27,0,1,0.12638888888888888,90,1.0,1.0,0,55.998888888888885,66.46,1.9708632936728678,0.0,525.398888888889,606.0,0.0,1.1739111111111111,1.538,3.6355555555555554,3.5833333333333335,3.646,0.0,2.0,0.0,5.446444444444444,0.982812214298775,75,750,6,640
CLM-0003548,DEV-0001710,CUST-001292,AquaHeat SH-Compact,457,263,other,normal_defect,0,2025-03-28,0,3,0.6347222222222222,90,0.9888888888888889,1.0,1,44.7452808988764,51.24,1.8183247096557418,0.0,386.3449438202246,455.0,0.0,1.1974044943820223,1.604,1.8398876404494382,1.9273333333333331,1.8221621621621622,0.0,1.0,0.0,2.7393258426966294,1.0577177889844753,60,550,3,310
CLM-0000245,DEV-0001420,CUST-001073,AquaHeat SH-200,734,-14,unusual_noise,normal_defect,0,2025-03-29,1,2,1.0194444444444444,90,0.9777777777777777,1.0,1,48.663977272727266,58.18,2.0234587094632848,0.0,420.7465909090908,489.5,0.0,1.2023068181818184,1.548,2.4022727272727273,2.3680000000000003,2.409315068493151,0.0,0.0,0.0,3.6244318181818187,0.9828519445076188,65,600,4,420
CLM-0000367,DEV-0002806,CUST-002150,AquaHeat SH-Compact,167,553,unusual_noise,normal_defect,0,2025-03-29,0,2,0.23194444444444445,90,1.0,1.0,0,45.01522222222223,53.11,2.048318152395572,0.0,386.4844444444444,446.7,0.0,1.2003333333333333,1.623,1.8025555555555557,1.9406666666666665,1.7749333333333335,0.0,3.0,0.0,2.714,1.0933743990384615,60,550,3,310
CLM-0000900,DEV-0001273,CUST-000969,AquaHeat SH-200,536,184,unusual_noise,normal_defect,0,2025-03-29,0,1,0.7444444444444445,90,0.9888888888888889,1.0,1,48.78595505617978,56.34,1.7342877232593232,0.0,419.1550561797752,480.9,0.0,1.182314606741573,1.591,2.3607865168539326,2.5166666666666666,2.329189189189189,0.0,2.0,0.0,3.568876404494382,1.0804904463525953,65,600,4,420
CLM-0001438,DEV-0002314,CUST-001760,AquaHeat SH-400 Pro,152,568,no_heat,normal_defect,0,2025-03-29,0,1,0.2111111111111111,90,0.9777777777777777,0.9333333333333333,1,56.306363636363635,64.77,1.9495771317610073,0.0,528.0693181818182,594.0,0.0,1.203715909090909,1.563,3.549659090909091,3.4214285714285713,3.573918918918919,0.0,2.0,0.0,5.314545454545455,0.9573324546667458,75,750,6,640
CLM-0002026,DEV-0003205,CUST-002455,AquaHeat SH-Compact,46,674,unusual_noise,normal_defect,0,2025-03-29,1,1,0.06388888888888888,47,1.0,1.0,0,44.80936170212766,53.23,2.147355708829005,0.0,383.0234042553192,456.6,0.0,1.2103191489361702,1.653,1.7608510638297874,1.7233333333333332,1.7784375,0.0425531914893617,3.0,0.0,2.7651063829787237,0.9690154044397586,60,550,3,310
CLM-0002986,DEV-0003502,CUST-002669,AquaHeat SH-200,59,661,inconsistent_temp,normal_defect,0,2025-03-29,0,1,0.08194444444444444,60,0.9833333333333333,0.9333333333333333,1,48.42949152542373,55.66,1.5693051655153465,0.0,419.57796610169487,475.5,0.0,1.1613050847457627,1.468,2.400508474576271,2.3485714285714288,2.4166666666666665,0.0,0.0,0.0,3.5783050847457627,0.9718226600985223,65,600,4,420
CLM-0003987,DEV-0003592,CUST-002736,AquaHeat SH-400 Pro,320,400,unusual_noise,normal_defect,0,2025-03-30,0,1,0.4444444444444444,90,0.9777777777777777,0.9333333333333333,1,56.36204545454546,65.11,1.9293463600972427,0.0,525.4727272727273,598.8,0.0,1.2055227272727271,1.675,3.601818181818182,3.444285714285715,3.631621621621621,0.0,1.0,0.0,5.444090909090909,0.9484153563189066,75,750,6,640
CLM-0000041,DEV-0002593,CUST-001985,AquaHeat SH-Compact,378,342,error_code_fault,normal_defect,0,2025-03-30,0,2,0.525,90,0.9666666666666667,0.9333333333333333,1,45.39689655172413,53.38,2.0472535830619676,0.0,386.3551724137931,444.5,0.0,1.2181609195402299,1.511,1.749655172413793,1.8685714285714283,1.7268493150684934,0.0,1.0,0.0,2.6314942528735634,1.0820697626980347,60,550,3,310
CLM-0000753,DEV-0002425,CUST-001850,AquaHeat SH-400 Pro,29,691,leak,pre_existing_damage,1,2025-03-30,0,1,0.04027777777777778,30,0.9666666666666667,1.0,1,63.63275862068965,75.32,3.2074165132790564,0.0,521.7172413793103,573.4,0.0,3.093896551724138,3.772,3.591724137931034,3.5046666666666666,3.685,0.0,9.0,5.0,5.3358620689655165,0.9510628674807778,75,750,6,640
CLM-0001806,DEV-0000108,CUST-000084,AquaHeat SH-200,644,76,no_heat,normal_defect,0,2025-03-30,0,1,0.8944444444444445,90,1.0,1.0,0,48.65577777777777,57.31,1.9474102525239658,0.0,420.5977777777778,501.4,0.0,1.2007222222222222,1.65,2.4461111111111107,2.46,2.4433333333333334,0.0,2.0,0.0,3.64188888888889,1.0068212824010914,65,600,4,420
CLM-0002130,DEV-0001427,CUST-001079,AquaHeat SH-Compact,696,24,inconsistent_temp,normal_defect,0,2025-03-30,0,1,0.9666666666666667,90,0.9888888888888889,0.9333333333333333,1,45.33056179775281,53.47,2.0085263478201227,0.0,384.48202247191006,450.8,0.0,1.2057865168539328,1.54,1.7313483146067417,1.8549999999999998,1.7082666666666668,0.0,2.0,1.0,2.589438202247191,1.085896034967218,60,550,3,310
CLM-0000746,DEV-0003141,CUST-002399,AquaHeat SH-200,560,160,inconsistent_temp,normal_defect,0,2025-03-30,0,1,0.7777777777777778,90,0.9777777777777777,1.0,1,48.932613636363634,56.45,1.9792716031137247,0.0,419.71590909090907,502.3,0.0,1.203318181818182,1.602,2.3770454545454545,2.407333333333333,2.37082191780822,0.0,2.0,0.0,3.569204545454546,1.0154003197164918,65,600,4,420
CLM-0003437,DEV-0000117,CUST-000092,AquaHeat SH-Compact,214,506,unusual_noise,normal_defect,1,2025-03-30,0,1,0.2972222222222222,90,0.9888888888888889,1.0,1,45.21797752808988,54.32,2.0242839248929942,0.0,386.591011235955,451.6,0.0,1.1981685393258428,1.623,1.8165168539325844,1.57,1.8664864864864865,0.0,0.0,0.0,2.777303370786517,0.8411526209093542,60,550,3,310
CLM-0003339,DEV-0002089,CUST-001584,AquaHeat SH-200,88,632,leak,tamper_before_failure,1,2025-03-31,0,3,0.12222222222222222,89,0.8876404494382022,0.4,8,49.42607594936709,77.27,4.2980640894750115,0.02247191011235955,421.1493670886076,484.8,0.0,1.2210759493670886,2.264,2.4756962025316454,3.5416666666666665,2.3880821917808217,0.02247191011235955,7.0,3.0,3.5818987341772157,1.4830589495019026,65,600,4,420
CLM-0002090,DEV-0001501,CUST-001134,AquaHeat SH-400 Pro,480,240,error_code_fault,tamper_before_failure,1,2025-03-31,0,2,0.6666666666666666,90,0.8666666666666667,0.4,9,57.378846153846155,88.78,4.708144912965033,0.022222222222222223,523.8871794871794,606.7,0.0,1.2092179487179489,2.373,3.7639743589743593,5.283333333333334,3.6373611111111126,0.022222222222222223,3.0,3.0,5.43397435897436,1.452518232845851,75,750,6,640
CLM-0002581,DEV-0003372,CUST-002571,AquaHeat SH-200,333,387,other,normal_defect,1,2025-03-31,0,2,0.4625,90,0.9666666666666667,1.0,1,48.7548275862069,59.96,1.9093946819144483,0.0,420.6586206896551,477.6,0.0,1.191862068965517,1.525,2.3848275862068964,2.437333333333333,2.373888888888889,0.0,2.0,1.0,3.6085057471264372,1.026725953662532,65,600,4,420
CLM-0002199,DEV-0000531,CUST-000397,AquaHeat SH-200,531,189,error_code_fault,normal_defect,0,2025-03-31,2,2,0.7375,90,1.0,1.0,0,48.46288888888888,55.27,1.8751918220646329,0.0,422.3277777777778,490.9,0.0,1.2083666666666666,1.461,2.4107777777777777,2.443333333333334,2.4042666666666666,0.0,2.0,0.0,3.6397777777777782,1.0162488908606924,65,600,4,420
CLM-0002526,DEV-0000250,CUST-000194,AquaHeat SH-200,602,118,no_heat,normal_defect,0,2025-03-31,2,2,0.8361111111111111,90,0.9777777777777777,0.8666666666666667,2,48.876250000000006,57.93,2.336429790656391,0.0,422.2125,488.7,0.0,1.2151818181818184,1.508,2.3732954545454543,2.276923076923077,2.39,0.0,3.0,0.0,3.547272727272727,0.9526874798841325,65,600,4,420
CLM-0001462,DEV-0003990,CUST-003046,AquaHeat SH-400 Pro,116,604,no_heat,normal_defect,0,2025-03-31,0,2,0.16111111111111112,90,1.0,1.0,0,55.66344444444444,65.29,2.184752144999782,0.0,526.2533333333333,592.8,0.0,1.2090666666666667,1.593,3.6057777777777784,3.609333333333333,3.6050666666666666,0.0,4.0,0.0,5.385111111111111,1.0011835194910865,75,750,6,640
CLM-0004150,DEV-0003879,CUST-002954,AquaHeat SH-Compact,378,342,no_heat,normal_defect,0,2025-03-31,0,1,0.525,90,0.9777777777777777,0.9333333333333333,1,45.29147727272727,53.91,1.9846204882133394,0.0,381.6363636363636,451.6,0.0,1.2106818181818182,1.463,1.7973863636363634,1.747142857142857,1.8068918918918917,0.0,1.0,0.0,2.725909090909091,0.9669327008344285,60,550,3,310
CLM-0003896,DEV-0001544,CUST-001164,AquaHeat SH-Commercial X,328,392,inconsistent_temp,normal_defect,0,2025-03-31,0,2,0.45555555555555555,90,0.9888888888888889,1.0,1,59.30662921348315,67.62,2.150612990743583,0.0,630.7820224719102,688.8,0.0,1.168932584269663,1.528,5.950898876404494,6.116666666666666,5.9172972972972975,0.0,1.0,1.0,8.951573033707867,1.0336926402971893,80,900,10,980
CLM-0001356,DEV-0003812,CUST-002903,AquaHeat SH-400 Pro,365,355,inconsistent_temp,normal_defect,0,2025-04-01,0,2,0.5069444444444444,90,0.9666666666666667,1.0,1,56.18701149425287,64.12,1.902760610725062,0.0,528.3402298850575,605.2,0.0,1.1784942528735631,1.585,3.654367816091954,3.6880000000000006,3.6473611111111115,0.0,4.0,0.0,5.493793103448276,1.0111419976390847,75,750,6,640
CLM-0000634,DEV-0001468,CUST-001111,AquaHeat SH-400 Pro,254,466,leak,misuse_claimed_as_defect,1,2025-04-01,1,2,0.3527777777777778,90,0.9888888888888889,1.0,1,77.35089887640449,85.33,2.0680824673911196,0.8444444444444444,712.2786516853932,774.9,0.0,1.8181460674157304,2.28,9.044044943820225,9.228,9.006756756756756,0.9888888888888889,11.0,3.0,13.54314606741573,1.0245641410352588,75,750,6,640
CLM-0002833,DEV-0002794,CUST-002141,AquaHeat SH-Commercial X,528,192,leak,normal_defect,0,2025-04-01,0,1,0.7333333333333333,90,0.9777777777777777,1.0,1,60.142727272727264,68.05,1.9342887416978738,0.0,630.690909090909,690.8,0.0,1.2080340909090908,1.834,6.05625,6.090000000000001,6.04931506849315,0.0,1.0,1.0,9.062386363636364,1.0067255434782612,80,900,10,980
CLM-0002553,DEV-0004196,CUST-003196,AquaHeat SH-Compact,735,-15,inconsistent_temp,normal_defect,0,2025-04-01,1,2,1.0208333333333333,90,0.9888888888888889,1.0,1,45.078202247191015,52.83,2.0219587498027707,0.0,386.0505617977527,454.2,0.0,1.213685393258427,1.524,1.7748314606741573,1.8079999999999998,1.7681081081081078,0.0,3.0,0.0,2.652921348314607,1.0225619076734944,60,550,3,310
CLM-0001700,DEV-0000552,CUST-000413,AquaHeat SH-400 Pro,349,371,inconsistent_temp,heavy_but_legit_use,0,2025-04-01,0,2,0.4847222222222222,90,0.9777777777777777,1.0,1,65.32499999999999,73.28,2.1700214523013996,0.0,524.4749999999999,593.2,0.0,1.2208750000000002,1.655,5.6596590909090905,5.609333333333334,5.67,0.15555555555555556,0.0,0.0,8.481363636363637,0.9893004115226338,75,750,6,640
CLM-0003832,DEV-0003698,CUST-002818,AquaHeat SH-200,667,53,inconsistent_temp,timing_gaming,0,2025-04-01,0,2,0.9263888888888889,90,0.9666666666666667,1.0,1,49.42701149425288,68.53,4.024389919080479,0.011111111111111112,419.86321839080466,481.0,0.0,1.19883908045977,1.612,2.6045977011494257,3.704,2.375555555555555,0.05555555555555555,3.0,2.0,3.537586206896552,1.5592142188961648,65,600,4,420
CLM-0000537,DEV-0002417,CUST-001845,AquaHeat SH-Compact,444,276,other,heavy_but_legit_use,0,2025-04-01,0,3,0.6166666666666667,90,0.9777777777777777,1.0,1,52.63522727272727,61.54,2.1205990138728383,0.0,384.0920454545454,474.7,0.0,1.2022613636363637,1.547,2.8545454545454545,2.9120000000000004,2.842739726027397,0.32222222222222224,1.0,0.0,4.24625,1.0243639167309178,60,550,3,310
CLM-0002371,DEV-0001082,CUST-000823,AquaHeat SH-200,512,208,other,misuse_claimed_as_defect,0,2025-04-01,0,2,0.7111111111111111,90,1.0,1.0,0,67.07855555555555,75.66,1.9352865020956214,0.8444444444444444,569.5944444444444,628.8,0.011111111111111112,1.793588888888889,2.197,6.007555555555556,6.040666666666667,6.000933333333333,1.0,11.0,1.0,8.959000000000001,1.006621192258982,65,600,4,420
CLM-0003928,DEV-0003769,CUST-002869,AquaHeat SH-400 Pro,697,23,other,misuse_claimed_as_defect,1,2025-04-02,0,1,0.9680555555555556,90,1.0,1.0,0,77.45855555555555,86.63,1.7481448022655015,0.9333333333333333,713.1655555555556,777.0,0.0,1.804766666666667,2.331,9.052777777777777,8.904666666666666,9.0824,1.0,8.0,4.0,13.631555555555558,0.9804310167650253,75,750,6,640
CLM-0002648,DEV-0001376,CUST-001045,AquaHeat SH-400 Pro,633,87,unusual_noise,heavy_but_legit_use,0,2025-04-02,0,1,0.8791666666666667,90,0.9666666666666667,1.0,1,65.25459770114944,72.23,1.6178106111294448,0.0,527.8034482758621,603.4,0.0,1.2031839080459772,1.511,5.715517241379311,5.605333333333333,5.738472222222223,0.23333333333333334,4.0,1.0,8.607241379310343,0.976798896338069,75,750,6,640
CLM-0002496,DEV-0001154,CUST-000875,AquaHeat SH-200,291,429,other,heavy_but_legit_use,0,2025-04-02,1,1,0.4041666666666667,90,0.9666666666666667,1.0,1,56.511379310344836,65.71,2.2257751053435206,0.0,419.95057471264374,484.6,0.0,1.2026666666666666,1.557,3.7245977011494253,3.768666666666667,3.7154166666666666,0.25555555555555554,2.0,1.0,5.5872413793103455,1.0143321744981497,65,600,4,420
CLM-0003906,DEV-0003739,CUST-002843,AquaHeat SH-Compact,334,386,leak,normal_defect,0,2025-04-02,0,3,0.4638888888888889,90,0.9777777777777777,1.0,1,44.51852272727273,53.09,2.004993501736669,0.0,381.90000000000003,445.0,0.0,1.2281022727272726,1.617,1.7710227272727275,1.736,1.7782191780821919,0.0,4.0,2.0,2.6836363636363636,0.9762576072721669,60,550,3,310
CLM-0004064,DEV-0000587,CUST-000440,AquaHeat SH-200,649,71,error_code_fault,timing_gaming,0,2025-04-02,0,1,0.9013888888888889,90,0.9888888888888889,0.9333333333333333,1,49.629438202247194,67.23,3.520266118411092,0.0,424.0651685393258,489.9,0.0,1.203,1.548,2.628202247191011,3.795714285714286,2.410266666666667,0.05555555555555555,5.0,1.0,3.5746067415730334,1.574810927856234,65,600,4,420
CLM-0002467,DEV-0003121,CUST-002383,AquaHeat SH-200,472,248,no_heat,tamper_before_failure,1,2025-04-03,0,1,0.6555555555555556,90,0.9333333333333333,0.6666666666666666,5,48.86785714285714,77.33,3.391318850478529,0.011111111111111112,421.1285714285714,484.0,0.0,1.195904761904762,2.413,2.4109523809523807,2.572,2.389189189189189,0.011111111111111112,0.0,0.0,3.5797619047619054,1.0765158371040724,65,600,4,420
